2022-10-11 22:24:47,848 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:24:47,848 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 5
2022-10-11 22:24:47,848 INFO    SenderThread:9943 [sender.py:transition_state():458] send defer: 6
2022-10-11 22:24:47,848 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: defer
2022-10-11 22:24:47,848 INFO    HandlerThread:9943 [handler.py:handle_request_defer():161] handle defer: 6
2022-10-11 22:24:47,848 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:24:47,848 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 6
2022-10-11 22:24:47,871 INFO    Thread-13 :9943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/wandb-summary.json
2022-10-11 22:24:47,884 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:48,791 INFO    SenderThread:9943 [sender.py:transition_state():458] send defer: 7
2022-10-11 22:24:48,792 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:48,793 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: defer
2022-10-11 22:24:48,793 INFO    HandlerThread:9943 [handler.py:handle_request_defer():161] handle defer: 7
2022-10-11 22:24:48,794 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:24:48,794 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 7
2022-10-11 22:24:48,794 INFO    SenderThread:9943 [dir_watcher.py:finish():362] shutting down directory watcher
2022-10-11 22:24:48,876 INFO    SenderThread:9943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/output.log
2022-10-11 22:24:48,877 INFO    SenderThread:9943 [dir_watcher.py:finish():392] scan: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files
2022-10-11 22:24:48,877 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/requirements.txt requirements.txt
2022-10-11 22:24:48,877 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/output.log output.log
2022-10-11 22:24:48,877 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/config.yaml config.yaml
2022-10-11 22:24:48,878 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/wandb-summary.json wandb-summary.json
2022-10-11 22:24:48,878 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/conda-environment.yaml conda-environment.yaml
2022-10-11 22:24:48,878 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/wandb-metadata.json wandb-metadata.json
2022-10-11 22:24:48,878 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/model-best.h5 model-best.h5
2022-10-11 22:24:48,895 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:48,896 INFO    SenderThread:9943 [dir_watcher.py:finish():406] scan save: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/media/graph/graph_summary_bafc0b1af6e99409377a.graph.json media/graph/graph_summary_bafc0b1af6e99409377a.graph.json
2022-10-11 22:24:48,897 INFO    SenderThread:9943 [sender.py:transition_state():458] send defer: 8
2022-10-11 22:24:48,897 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:48,898 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: defer
2022-10-11 22:24:48,898 INFO    HandlerThread:9943 [handler.py:handle_request_defer():161] handle defer: 8
2022-10-11 22:24:48,899 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:24:48,899 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 8
2022-10-11 22:24:48,899 INFO    SenderThread:9943 [file_pusher.py:finish():168] shutting down file pusher
2022-10-11 22:24:49,002 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,003 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,106 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,107 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,209 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,209 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,312 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,313 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,418 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,419 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,525 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,525 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,628 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,629 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,663 INFO    Thread-42 :9943 [upload_job.py:push():139] Uploaded file /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/conda-environment.yaml
2022-10-11 22:24:49,723 INFO    Thread-38 :9943 [upload_job.py:push():139] Uploaded file /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/requirements.txt
2022-10-11 22:24:49,734 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,735 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,825 INFO    Thread-41 :9943 [upload_job.py:push():139] Uploaded file /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/wandb-summary.json
2022-10-11 22:24:49,839 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,839 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:49,848 INFO    Thread-40 :9943 [upload_job.py:push():139] Uploaded file /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/config.yaml
2022-10-11 22:24:49,851 INFO    Thread-39 :9943 [upload_job.py:push():139] Uploaded file /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/files/output.log
2022-10-11 22:24:49,942 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:49,942 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,044 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,045 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,147 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,147 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,250 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,251 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,353 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,354 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,459 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,460 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,567 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,568 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,670 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,670 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,772 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,773 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,878 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,879 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:50,985 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:50,986 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,088 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,088 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,192 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,192 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,295 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,295 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,398 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,398 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,502 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,503 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,605 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,606 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,708 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,708 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,811 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,811 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:51,917 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:51,918 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,020 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,021 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,124 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,124 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,227 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,227 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,334 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,334 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,437 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,437 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,541 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,541 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,645 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,645 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,747 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,747 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,854 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,855 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:52,962 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:52,962 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,067 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,068 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,170 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,170 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,272 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,273 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,375 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,376 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,479 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,480 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,584 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,585 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,689 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,690 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,795 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,795 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:53,900 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:53,901 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,003 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,003 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,105 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,106 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,207 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,208 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,309 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,309 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,411 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,411 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,517 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,518 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,620 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,621 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,723 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,723 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,825 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,826 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:54,930 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:54,931 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,033 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,033 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,135 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,135 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,237 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,237 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,338 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,339 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,441 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,442 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,548 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,549 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,654 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,655 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,759 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,759 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,862 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,863 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:55,970 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:55,970 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,072 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,073 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,175 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,176 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,278 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,278 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,384 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,384 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,486 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,486 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,587 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,588 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,693 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,693 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,795 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,795 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:56,901 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:56,902 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,005 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,006 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,109 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,110 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,211 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,212 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,317 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,317 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,419 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,419 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,527 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,527 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,634 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,634 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,736 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,736 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,839 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,840 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:57,942 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:57,943 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,047 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,048 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,152 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,153 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,259 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,259 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,363 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,363 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,470 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,470 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,573 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,573 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,676 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,676 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,779 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,780 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,883 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,884 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:58,986 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:58,986 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,094 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,094 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,196 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,197 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,298 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,298 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,400 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,400 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,503 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,503 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,605 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,605 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
